fundName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28
SANTANDER PRIVATE BANKING AGRESIVO,0.0,-0.07282284516858417,0.11735644825711677,-0.02942889643761193,0.03704949499247068,-0.021793556369877454,0.03804510925949889,0.013811866663923533,-0.06646705119495866,0.049233313160350844,-0.004242567876802439,0.012461116403564176,-0.03192922335255255,-0.08673114236440305,0.0989150125731002,-0.020685056412080516,0.04319938571162485,-0.03195430608518801,0.03388214234392617,0.0223772982514312,-0.024859583022738385,0.029696024536466137,-0.03503951484388712,0.04530812234031867,0.009407601107359165,-0.09415616889267986,0.1528198588378067,-0.022914529440775877,0.07096969101907336,-0.0287106284281734,0.03846184335667746,-0.004115944480244216,-0.03580780665760197,0.061714209372839335,-0.027819685341801015,0.044286418508166614,0.02195766721199055,-0.12317076253199588,0.10509647288731028,-0.03645404395461316,0.06530757626745198,-0.028407664097859664,0.04294714617296913,0.007335325101876178,-0.008728782997296403,-0.00038462066756650426,-0.048801089478133775,0.007898045437234158,0.010846160462355758,-0.08395701363072594,0.12513953947216305,-0.015057222266175785,0.03142948189561223,-0.02346970678436422,0.05084250987589933,0.06865723795384948,0.1711537207838103,0.0403637112579498,0.019224164468068405,0.044376086024436656,0.030798027287695984,-0.061773072634611736,-0.11149739090431632,0.030791238173305757,0.056159150850598305,0.007513993084973691,0.05446750404488987,0.11283339455586439,0.03436793294254881,0.05540713686796561,-0.011818987696052274,0.0441550568936131,0.028745860150612312,-0.5699299137993059
SANTANDER PRIVATE BANKING CONSERVADOR,0.0,-0.09429061595741073,0.11045140472336579,-0.029639054345113047,0.035163543796316254,-0.02895231035560275,0.038693319720288555,0.005059101913313935,-0.030489225835360623,0.03577627977597353,-0.03145908488833016,0.03555962261340695,0.00416159607038824,-0.06006060891345799,0.07295046254009097,-0.02877906450585721,0.036340561489513146,-0.02965777305563344,0.03613837405563469,0.0030148010090378374,-0.029941003768254593,0.03590058525621376,-0.030020521799881572,0.03593114144559739,0.003587165520266833,-0.09403556050371331,0.10979988667401264,-0.029445338688329104,0.03520323363933575,-0.030444313303945814,0.034625991123679034,0.0015682017578904084,-0.030664968274460636,0.03377841225008038,-0.030430734397131065,0.03535404658764585,0.002354916938775764,-0.09469832740665873,0.10910366500201141,-0.030443839214654878,0.03518521302274347,-0.030460880516017586,0.035325877923478854,0.0018914557507372365,-0.030671926185403153,0.0349569095190847,-0.030433760465547577,0.03572262665494508,0.0029026973894705765,-0.09491949409956513,0.10955438019601793,-0.029893682951529388,0.03625030982803046,-0.02472775249015613,0.040350229420922146,0.044806731469953176,0.2930879836866527,0.033671628658529906,-0.03166232992353846,0.04758277672020794,0.014606984836950998,-0.06405660338839292,0.008886903728706486,0.02005199027128657,0.05871093255405113,-0.023631484746473697,0.039423183657185445,0.12850526462537792,0.09150548621071874,0.038569335928263504,-0.022945343931287443,0.039155370909572884,0.007206864645070699,-0.5756949808529542
SANTANDER PRIVATE BANKING MODERADO,0.0,-0.08303291282310676,0.11461413905444173,-0.029499460513988218,0.03337768490633386,-0.02856183795563283,0.03637211779473737,0.009492848038760382,-0.0476629069433685,0.04201009093516839,-0.020430668648173334,0.02351331027999004,-0.01215112109072769,-0.07133762856977466,0.08578573354261687,-0.02437038956745141,0.0395076515582482,-0.029410776191009402,0.03770864672189922,0.013558750334496494,-0.027818032020922923,0.03430261113815014,-0.03740136230902191,0.03911814097852684,0.00817016220133393,-0.09364677564358903,0.13105953275612503,-0.024157904066554492,0.05082964373306198,-0.029328590470616756,0.03578931370329297,0.0007582425041694485,-0.03386997275396686,0.04521711452537813,-0.02885678107012335,0.03768361406993348,0.011328964861967883,-0.10849267324146605,0.10601720348987409,-0.03288535751564248,0.046686550303072005,-0.029777983940684427,0.038485949306798384,0.006158759736027308,-0.021420232382286297,0.01835190226775607,-0.03941459205538822,0.022835520769224127,0.008204144650863832,-0.08896174417484004,0.11658345718133467,-0.021732646639681885,0.03418271489549585,-0.021577669815976974,0.04535623219766327,0.10784983910904256,0.1720668466811781,0.037239934848009026,-0.01751655980479705,0.043899411482556605,0.01957924963125346,-0.06230232172418293,-0.040727165534458765,0.02415184824475869,0.05144955056174938,-0.011625435984536026,0.046440596673772205,0.11662229000306268,0.06334132093930123,0.04487526606854986,-0.01880800749352063,0.04097422774996651,0.01546968122704273,-0.5739420046976191
SANTANDER RENTA CORTO PLAZO,0.0,-0.09495246217980668,0.10934799226549718,-0.03028260782096781,0.035481972256180994,-0.03018763352763476,0.03557067060768393,0.002238797160630801,-0.03010790412205666,0.035700205469921586,-0.029995907544073663,0.03586610454261541,0.0025953312932247563,-0.062017249938132735,0.07197950663113306,-0.029679761267434324,0.03599013285165964,-0.02981869035520579,0.035878597021057335,0.002441479422175652,-0.029950463388887405,0.03577078311708459,-0.011467799135760348,0.2100324300913341,0.0020619976421478725,-0.09508036275130072,0.10911444437473183,-0.030570565812294337,0.03518112839598708,-0.03052274688702894,0.03495677056235791,0.0014933541207104994,-0.03085955153978759,0.035016591735445024,-0.030583316251491355,0.034908501664655756,0.0015564585154612676,-0.09540759683640532,0.10881912451055853,-0.03068562697052546,0.034819377685632036,-0.03100831315621977,0.03543495870729019,0.002025833036119362,-0.03061031038879891,0.03501214048481116,-0.030960359217065747,0.03481430261494456,0.0016567557696678392,-0.09536028267882712,0.10883878240078282,-0.030708491488312673,0.03497217221316706,-0.030831794588351724,0.03470029210584835,0.0012524473846939888,-0.031001957217399845,0.034352523578244476,-0.031353056487437914,0.03426068088002876,0.0008766296084925518,-0.06375699929728063,0.03529333324466166,0.002343213522488119,0.03379635034061845,-0.03193158187333023,0.033452740946981585,0.00011061693737035583,-0.032165951029411,0.03341481849331185,-0.03217528450808904,0.033427323344992654,7.647966848844945e-05,-0.5806247994471943
SANTANDER RENTA LARGO PLAZO PESOS,0.0,-0.09338659569708407,0.10997709061961891,-0.03178326204785731,0.034316729196289586,-0.028256229712838477,0.03849813481492448,0.01931797458058293,0.02396923926258787,0.03580023324982662,-0.033094889168233665,0.033708546302381626,0.002524124490288271,-0.05791698171117132,0.07479916467764403,0.01058414046759304,0.06661074497643993,-0.029012673796088184,0.03758335245869593,0.004522409635131952,-0.02848627035099416,0.03632363641919012,-0.028047712088128396,0.09616897240329658,0.007919387813814183,-0.0927260124719047,0.10946692048191187,-0.025395860426393635,0.03494155955089684,-0.030170877761835024,0.033742911011575005,0.0023922891506971133,-0.031811454017446894,0.028578241903746138,-0.028830820252768397,0.03294651903614243,0.006017261860550516,-0.09334784583896905,0.10965672702061835,-0.029296964315079888,0.03532899826280955,-0.0298245688513753,0.03550599885285033,0.003064055701227586,0.0046924080372590105,0.05045508437586532,-0.030471182639844163,0.037119873398922865,0.0036914068842859304,-0.09377708373535931,0.11110614233836302,-0.026361753930477905,0.03815292774355972,-0.01965003453596137,0.04099368032801198,0.010663984560524753,-0.028429328678017174,0.032504746574611554,-0.04731291636518442,0.03578129386606266,0.011198721478969498,-0.06442470207091,0.029579410762575753,0.013139987784480445,0.05306304618423563,-0.0283735877311041,0.03704960140357039,0.005779183612586225,-0.027397197438443932,0.033697863448496124,-0.026810303137938196,0.035727714217891116,0.004391910305659996,-0.5778269124815615
SANTANDER RENTA LARGO PLAZO UF,0.0,-0.08813490031582638,0.11449723138489554,-0.03160563746060108,0.033958009369086106,-0.026821639449071677,0.04109535607036041,0.02110287351851836,0.020578305241703898,0.0360447223146898,-0.034214451454981254,0.03393389923567436,0.0038349557491690334,-0.05504840460376059,0.1473429241845059,0.022674512957989945,0.03838771350864323,-0.027319466384002844,0.037624954108914865,0.004513626644220059,-0.02739321007887685,0.03471293191248237,-0.03296320002124742,0.0920188466609837,0.01140726896734634,-0.09080169134935878,0.11033829462408606,-0.02626743282302446,0.033934307356073834,-0.03106720160996035,0.030172938958312967,0.0025960361426304868,-0.032005728031017755,0.023610585783336857,-0.02706520210381469,0.03421648854129744,0.006937378426061791,-0.09138374490548318,0.10994839592658723,-0.03077615168762271,0.03655496740560826,-0.027259596094625693,0.03589136742266463,0.004011688832266103,0.000131410265403753,0.04755198859473886,-0.031896800396618685,0.0345810502146231,0.0033613583036637973,-0.0939535554378117,0.11033328243051965,-0.024306097179725206,0.03923135490015972,-0.020014481104974613,0.039284948871603165,0.014270934819321957,-0.027612124441057873,0.03142131391933489,-0.042171652087624634,0.07449715297567616,0.015959981414446878,-0.06489293952220254,0.021627625354555313,0.006891223533336932,0.052337429088966436,-0.030539395946317605,0.03683523924475218,0.009929971083847411,-0.025154505927830306,0.03351014933806451,-0.0210090111011223,0.037990044486833296,0.006427117769557622,-0.5754743448650739
SANTANDER RENTA MEDIANO PLAZO,0.0,-0.09311887991427437,0.11116097493871968,-0.030678008825582137,0.035310611646509615,-0.02808165744137414,0.037982569065416305,0.005414458125085897,-0.030222383138914455,0.03524229610359031,-0.032237413790281,0.03539695247364438,0.003449491257764059,-0.059238318287293756,0.07322132335165432,-0.028851278906197875,0.03714594208063726,-0.028765251384890722,0.03594124630135376,0.003249305706779726,-0.029652336583364747,0.034998707645442995,-0.019390599622071125,0.15957757555532992,0.005583477147817595,-0.09285811619271611,0.1102552970502495,-0.02870427746474269,0.0350492507984117,-0.03069226085037635,0.03339871119338356,0.0016515880606777777,-0.03112161642614719,0.030480315148699866,-0.029552512016632893,0.03547415619854388,0.003661244058398072,-0.09401908537761361,0.1092111770716595,-0.03060777823120442,0.035479607689776094,-0.02981839992766455,0.03516520713667126,0.0020624711843335586,0.041464673541989905,0.06946779529581781,-0.030960956652741456,0.03524013459467601,0.0027274203037319644,-0.0948570222271482,0.10952078873286397,-0.02869155720315253,0.03647112580386125,-0.027208848663870633,0.03624916214131102,0.004652498075708333,-0.029448583113996896,0.03389025583445182,-0.03738588171150292,0.03714665056154054,0.005017768293299918,-0.0633762337322673,0.03417893938077987,0.006241553503735453,0.038350489551277844,-0.0312066693613281,0.03411810598593723,0.002364240009197216,-0.029457746516422745,0.034313925479518614,-0.028088228302851515,0.03447591564551877,0.0007014143737393841,-0.5791370191169576
SANTANDER SELECT EQUILIBRIO,0.0,-0.08504614966984592,0.11321730023104792,-0.0266742289631674,0.03438181115779426,-0.029374213234260926,0.036343014868936985,0.005107714431750621,-0.047058310765247136,0.042332897546552894,-0.023992561950696656,0.023037526995091984,-0.012190115280770963,-0.06855276090828333,0.08414775924563833,-0.025841676931422808,0.03534734852830246,-0.02871171094323577,0.0402120149466032,0.013650382915827652,-0.02788717026038179,0.03372191263528235,-0.04213554569816336,0.03909931465149197,0.009976008827362381,-0.09208027039896793,0.12941030690913657,-0.02561714092352907,0.050533384140265536,-0.029993821244479024,0.3718076593969193,0.05918049789568203,-0.03406201585085655,0.041618661519259526,-0.028096669945994246,0.037114925386487974,0.012844362146639643,-0.10863795666371212,0.10799352330521095,-0.03382153897322093,0.04638856929909929,-0.03082780472857294,0.03716258572727593,0.005166822627633572,-0.02260876237616527,0.01669474498712753,-0.03817393366195432,0.02482803601302841,0.007066297123288434,-0.09048748989903732,0.11677000058710618,-0.020878546490226135,0.0329509045551708,-0.020836807054042006,0.04600696454283959,0.0034805131445239113,-0.019722622123583333,0.03612672967966746,-0.015501347334277105,0.04469464173780824,0.018495070300105665,-0.06461892972145822,-0.03252206093214516,0.020612407585534287,0.0504619148421146,-0.01775433807519522,0.04293104786054114,-0.2842919503859801,-1.0,0.0,0.0,0.0,0.0,0.0
SANTANDER SELECT PRUDENTE,0.0,-0.08949051097915484,0.11612907373528936,-0.03128998012209494,0.03528668243174127,-0.02572145825942429,0.03912891418046671,0.006835165179030156,-0.03861799908940289,0.03838126627205929,-0.02720157445049054,0.032638288162393225,-0.002861045223623515,0.03350905093950862,0.39712390011362,-0.02822181481779862,0.03830580675521933,-0.02876058392183689,0.03585561788810798,0.0058547156536312706,-0.02836949344477857,0.034320261881064296,-0.03598983216005147,0.04051458293111043,0.00762809202452952,-0.09332942886199525,0.11524418307703854,-0.028659720349604068,0.04160503294535256,-0.029859136305548595,0.032939159494471015,0.00014678869392059646,-0.03241043866170523,0.03341854419546908,-0.02665965512539792,0.036501422229226144,0.003676887084037128,-0.09961445032474714,0.10914172452083148,-0.03141369741237998,0.03997067400605481,-0.0270169459100974,0.03835515643744336,0.005059858085879165,-0.026794222774830012,0.027246015504408305,-0.03399051011326304,0.030770842886782335,0.0035263452572438236,-0.09207017907064974,0.11423384124525549,-0.024337675020003613,0.03869477185158243,-0.023417233487545208,0.04128965209846425,0.00836887841279177,-0.027311967542316462,0.03284232469570547,-0.0309061283420784,0.0454993104153234,0.014647142986619288,-0.06226006686387919,0.011378803457162467,0.01578800397405855,0.05537019213792216,-0.026068148437008665,0.038129389943045044,-0.28414318264203486,-1.0,0.0,0.0,0.0,0.0,0.0
SANTANDER TESORERIA,0.0,-0.0948319073784386,0.1095120948071564,-0.03006656686690501,0.035757185161120475,-0.029933971007363613,0.03579738740410554,0.0024139472693507358,-0.02992463369329934,0.035857406805758885,-0.029818659275894555,0.03600818390459848,0.0028080477395147074,-0.06188871548487518,0.07184464034105464,-0.029701816871901987,0.036061263183413406,-0.02972761299954174,0.0359980611139481,0.0025884875571720034,-0.029808794261790506,0.035963790222690584,-0.029775292865175107,0.03601701464415852,0.0026616707209334844,-0.09470995784774239,0.10955495214136524,-0.030173745900697435,0.03532709073436946,-0.03054892586098945,0.035077566249266834,0.0016580645060759736,-0.030669811955756687,0.035031117376921994,-0.03066769337612274,0.03505542203742085,0.001783988215179777,-0.0952477297112495,0.1089098573058993,-0.030684431839347437,0.03501153410271707,-0.030689385650062406,0.035024437325881674,0.0016090376935904427,-0.03074224022841665,0.03497695422945024,-0.030652491231157764,0.03514263294794051,0.001876054418443518,-0.09508456842803026,0.10924193165519869,-0.03037168802657797,0.035381602403750545,-0.030393787208321976,0.035137804104849346,0.0015630175830112503,-0.03087241271034047,0.03461090487861185,-0.03111641922274877,0.03454332839166696,0.0009841375438770505,-0.0636362042926667,0.03551294372322955,0.0007196036304073505,0.033631403403926674,-0.03208991127242666,0.033472419411674004,0.00013579030839228068,-0.03213466084512995,0.03343309814890394,-0.0321680089547185,0.03343185012076777,0.00010682054283539522,-0.5806147051518118
SB EUROPA CHINA,0.0,-0.05423728007812101,0.12722756273760116,0.001329053216101217,0.042764648307563435,-0.020412848368039027,-0.0844121125416748,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB LATAM ASIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0536069963789092,0.026837962271872406,0.08848730232890945,-0.11080224666608007,0.11179022263983152,-0.03624023874444948,-0.005395421071716311,-0.11162756968963783,0.05827337205686001,-0.005235226812699945,-0.05290415639927604,0.03473921605625785,-0.03563110701077932,0.02604913550074439,0.042652398307335915,-0.07071034326931147,0.1061033554283275,-0.014017235796914052,0.007628464381759237,-0.7723342023613812,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCOTIA ACTIVO,0.0,-0.07741947415855999,0.39791865994331443,0.04607932794163294,0.02318318222709248,-0.01823194469525269,0.04127123549510503,0.013368792255227913,-0.07575881329432999,0.05382802620062099,-0.008413859468397122,0.010823059584603278,-0.038870972006634474,-0.09781466407406159,0.08339359168246707,-0.028302523180799954,0.04458942556031986,-0.03355066415438146,0.0235307885945919,0.009607913260224477,-0.025729988262531256,0.03232304467712166,-0.037610601603477956,0.058347623791683345,0.008255321553336747,-0.09200662782064262,0.14001672460674985,-0.04008301572794004,0.06350139039985914,-0.04162815132927289,0.038378501750669924,-0.0007595884690591026,-0.03634876130167619,0.05387828927883809,-0.027472488069453904,0.036510479934928286,0.02940860235899989,-0.12534456632040958,0.10656283327323779,-0.03712046355782639,0.056928091294280225,-0.03841063222625396,0.034535701843799504,-0.0010798476219131548,-0.02873526091768952,-0.006899497928464449,-0.046829895417141776,0.011162427223217364,0.010447991023476932,-0.08637556330028306,0.1219613793411305,-0.01583514793203411,0.02080574545218994,-0.025170687123075353,0.049725550531526386,-0.021184049831020846,-0.0023224408717104073,0.037168255117322024,0.013419789832229467,0.04166815690352221,0.024137386525373117,-0.07279527867862212,-0.11668140109986691,0.010046805704215567,0.043348889722401474,0.000456956605284109,0.04679886483858886,0.021795391503583783,-0.05456035712274199,0.05761733044179551,-0.015705409173981555,0.04590747786569893,0.02278478852721988,-0.5715674448730172
